BGC0000429_protein_49	BGC0000429_protein_49
BGC0000430_protein_6	BGC0000430_protein_6
BGC0000431_protein_5	BGC0000431_protein_5
BGC0000431_protein_5	BGC0001448_protein_30
BGC0000431_protein_5	BGC0001183_protein_49
BGC0000431_protein_5	BGC0001807_protein_25
BGC0000431_protein_5	BGC0002095_protein_2
BGC0000431_protein_5	BGC0000951_protein_17
BGC0000431_protein_5	BGC0002645_protein_3
BGC0000431_protein_5	BGC0000879_protein_5
BGC0000431_protein_5	BGC0000881_protein_6
BGC0000431_protein_5	BGC0001286_protein_3
BGC0000431_protein_5	BGC0002039_protein_23
BGC0000431_protein_5	BGC0001381_protein_67
BGC0000431_protein_5	BGC0002040_protein_8
BGC0000431_protein_5	BGC0002645_protein_2
BGC0000431_protein_5	BGC0001783_protein_17
BGC0000431_protein_5	BGC0000032_protein_24
BGC0000431_protein_5	BGC0001078_protein_17
BGC0000431_protein_5	BGC0001848_protein_50
BGC0000431_protein_5	BGC0000360_protein_22
BGC0000431_protein_5	BGC0000379_protein_16
BGC0000431_protein_5	BGC0000354_protein_6
BGC0000431_protein_5	BGC0000937_protein_12
BGC0000431_protein_5	BGC0001295_protein_4
BGC0000431_protein_5	BGC0001965_protein_5
BGC0000431_protein_5	BGC0002458_protein_1
BGC0000431_protein_5	BGC0001596_protein_25
BGC0000431_protein_5	BGC0000223_protein_33
BGC0000431_protein_5	BGC0000240_protein_34
BGC0000431_protein_5	BGC0000937_protein_18
BGC0000431_protein_5	BGC0001850_protein_15
BGC0000431_protein_5	BGC0001083_protein_13
BGC0000431_protein_5	BGC0001983_protein_16
BGC0000431_protein_7	BGC0000431_protein_7
BGC0000431_protein_8	BGC0000431_protein_8
BGC0000431_protein_9	BGC0000431_protein_9
BGC0000431_protein_19	BGC0000431_protein_19
BGC0000432_protein_16	BGC0000432_protein_16
BGC0000432_protein_18	BGC0000432_protein_18
BGC0000432_protein_18	BGC0001826_protein_8
BGC0000432_protein_18	BGC0002095_protein_6
BGC0000432_protein_22	BGC0000432_protein_22
BGC0000432_protein_22	BGC0000138_protein_2
BGC0000432_protein_22	BGC0001690_protein_5
BGC0000432_protein_22	BGC0002540_protein_14
BGC0000432_protein_22	BGC0000877_protein_22
BGC0000432_protein_22	BGC0001784_protein_11
BGC0000433_protein_1	BGC0000433_protein_1
BGC0000433_protein_1	BGC0001818_protein_38
BGC0000433_protein_3	BGC0000433_protein_3
BGC0000433_protein_4	BGC0000433_protein_4
BGC0000433_protein_5	BGC0000433_protein_5
BGC0000433_protein_5	BGC0000093_protein_84
BGC0000433_protein_6	BGC0000433_protein_6
BGC0000433_protein_7	BGC0000433_protein_7
BGC0000433_protein_8	BGC0000433_protein_8
BGC0000433_protein_9	BGC0000433_protein_9
BGC0000433_protein_11	BGC0000433_protein_11
BGC0000433_protein_14	BGC0000433_protein_14
BGC0000433_protein_21	BGC0000433_protein_21
BGC0000433_protein_21	BGC0000221_protein_16
BGC0000433_protein_23	BGC0000433_protein_23
BGC0000433_protein_23	BGC0001593_protein_1
BGC0000433_protein_23	BGC0000340_protein_3
BGC0000433_protein_23	BGC0001590_protein_43
BGC0000433_protein_23	BGC0001179_protein_9
BGC0000433_protein_23	BGC0001590_protein_42
BGC0000434_protein_3	BGC0000434_protein_3
BGC0000434_protein_4	BGC0000434_protein_4
BGC0000434_protein_4	BGC0001848_protein_34
BGC0000434_protein_7	BGC0000434_protein_7
BGC0000434_protein_17	BGC0000434_protein_17
BGC0000434_protein_17	BGC0000445_protein_8
BGC0000434_protein_17	BGC0000339_protein_11
BGC0000434_protein_17	BGC0002019_protein_14
BGC0000434_protein_17	BGC0002443_protein_5
BGC0000434_protein_17	BGC0000296_protein_18
BGC0000434_protein_17	BGC0000925_protein_12
BGC0000434_protein_17	BGC0000428_protein_16
BGC0000434_protein_17	BGC0000303_protein_17
BGC0000434_protein_17	BGC0001918_protein_14
BGC0000434_protein_17	BGC0000958_protein_14
BGC0000434_protein_17	BGC0001455_protein_14
BGC0000434_protein_17	BGC0001695_protein_15
BGC0000434_protein_17	BGC0001919_protein_17
BGC0000434_protein_17	BGC0000439_protein_16
BGC0000434_protein_17	BGC0000336_protein_12
BGC0000434_protein_17	BGC0002430_protein_43
BGC0000434_protein_17	BGC0001202_protein_2
BGC0000434_protein_17	BGC0000415_protein_16
BGC0000434_protein_17	BGC0002338_protein_14
BGC0000434_protein_28	BGC0000434_protein_28
BGC0000434_protein_28	BGC0000450_protein_9
BGC0000434_protein_28	BGC0001228_protein_14
BGC0000435_protein_6	BGC0000435_protein_6
BGC0000435_protein_6	BGC0000323_protein_6
BGC0000435_protein_6	BGC0001389_protein_13
BGC0000435_protein_6	BGC0000329_protein_4
BGC0000435_protein_6	BGC0000398_protein_8
BGC0000435_protein_6	BGC0000411_protein_8
BGC0000435_protein_6	BGC0001312_protein_9
BGC0000435_protein_6	BGC0000399_protein_9
BGC0000435_protein_6	BGC0001842_protein_7
BGC0000435_protein_6	BGC0002522_protein_8
BGC0000435_protein_6	BGC0001711_protein_15
BGC0000435_protein_6	BGC0000435_protein_1
BGC0000435_protein_6	BGC0000323_protein_1
BGC0000435_protein_6	BGC0000411_protein_2
BGC0000435_protein_6	BGC0001149_protein_4
BGC0000435_protein_6	BGC0000437_protein_2
BGC0000435_protein_6	BGC0001711_protein_17
BGC0000435_protein_6	BGC0001114_protein_4
BGC0000435_protein_6	BGC0000995_protein_1
BGC0000435_protein_6	BGC0002455_protein_38
BGC0000435_protein_6	BGC0002522_protein_2
BGC0000435_protein_6	BGC0000398_protein_2
BGC0000435_protein_6	BGC0000399_protein_2
BGC0000435_protein_6	BGC0000305_protein_1
BGC0000435_protein_6	BGC0000447_protein_2
BGC0000435_protein_6	BGC0001416_protein_2
BGC0000435_protein_6	BGC0002379_protein_76
BGC0000436_protein_1	BGC0000436_protein_1
BGC0000436_protein_1	BGC0002381_protein_2
BGC0000436_protein_3	BGC0000436_protein_3
BGC0000452_protein_7	BGC0000452_protein_7
BGC0000452_protein_7	BGC0002487_protein_1
BGC0000452_protein_7	BGC0002488_protein_8
BGC0000452_protein_8	BGC0000452_protein_8
BGC0000453_protein_1	BGC0000453_protein_1
BGC0000453_protein_1	BGC0000093_protein_69
BGC0000453_protein_3	BGC0000453_protein_3
BGC0000453_protein_4	BGC0000453_protein_4
BGC0000453_protein_7	BGC0000453_protein_7
BGC0000453_protein_8	BGC0000453_protein_8
BGC0000453_protein_10	BGC0000453_protein_10
BGC0000453_protein_10	BGC0000171_protein_18
BGC0000453_protein_14	BGC0000453_protein_14
BGC0000455_protein_25	BGC0000455_protein_25
BGC0000457_protein_9	BGC0000457_protein_9
BGC0000458_protein_13	BGC0000458_protein_13
BGC0000458_protein_13	BGC0001101_protein_35
BGC0000458_protein_13	BGC0001148_protein_19
BGC0000458_protein_13	BGC0001328_protein_10
BGC0000458_protein_13	BGC0002474_protein_1
BGC0000458_protein_13	BGC0000316_protein_23
BGC0000458_protein_13	BGC0000458_protein_9
BGC0000458_protein_13	BGC0001094_protein_6
BGC0000458_protein_13	BGC0001368_protein_16
BGC0000458_protein_13	BGC0002379_protein_75
BGC0000458_protein_13	BGC0000360_protein_25
BGC0000458_protein_13	BGC0001101_protein_25
BGC0000458_protein_13	BGC0000144_protein_34
BGC0000458_protein_13	BGC0000316_protein_27
BGC0000458_protein_13	BGC0000653_protein_14
BGC0000458_protein_13	BGC0000653_protein_16
BGC0000458_protein_13	BGC0001328_protein_11
BGC0000458_protein_13	BGC0001327_protein_6
BGC0000458_protein_13	BGC0000960_protein_10
BGC0000458_protein_13	BGC0001329_protein_13
BGC0000458_protein_13	BGC0000380_protein_13
BGC0000458_protein_13	BGC0000172_protein_14
BGC0000458_protein_13	BGC0000298_protein_10
BGC0000458_protein_13	BGC0000950_protein_10
BGC0000458_protein_13	BGC0000951_protein_14
BGC0000458_protein_13	BGC0001584_protein_26
BGC0000458_protein_13	BGC0000081_protein_94
BGC0000458_protein_13	BGC0000150_protein_31
BGC0000458_protein_13	BGC0001008_protein_24
BGC0000458_protein_13	BGC0001503_protein_20
BGC0000458_protein_13	BGC0000949_protein_27
BGC0000458_protein_13	BGC0000288_protein_38
BGC0000458_protein_13	BGC0000950_protein_5
BGC0000458_protein_13	BGC0000951_protein_9
BGC0000458_protein_13	BGC0001020_protein_25
BGC0000458_protein_13	BGC0001058_protein_34
BGC0000458_protein_13	BGC0000963_protein_13
BGC0000458_protein_13	BGC0001058_protein_17
BGC0000458_protein_13	BGC0002042_protein_18
BGC0000458_protein_13	BGC0000327_protein_4
BGC0000458_protein_13	BGC0001147_protein_17
BGC0000458_protein_13	BGC0002379_protein_4
BGC0000458_protein_13	BGC0001130_protein_12
BGC0000458_protein_13	BGC0001056_protein_19
BGC0000458_protein_13	BGC0002493_protein_4
BGC0000458_protein_13	BGC0000460_protein_16
BGC0000458_protein_13	BGC0002495_protein_11
BGC0000458_protein_13	BGC0001599_protein_2
BGC0000458_protein_13	BGC0002473_protein_2
BGC0000458_protein_13	BGC0002494_protein_5
BGC0000458_protein_13	BGC0002528_protein_1
BGC0000458_protein_13	BGC0002638_protein_15
BGC0000458_protein_13	BGC0001058_protein_19
BGC0000458_protein_13	BGC0000963_protein_19
BGC0000458_protein_13	BGC0000964_protein_4
BGC0000458_protein_13	BGC0001045_protein_11
BGC0000458_protein_13	BGC0001048_protein_15
BGC0000458_protein_13	BGC0001083_protein_33
BGC0000458_protein_13	BGC0001116_protein_1
BGC0000458_protein_13	BGC0001443_protein_8
BGC0000458_protein_13	BGC0001443_protein_11
BGC0000458_protein_13	BGC0002107_protein_18
BGC0000458_protein_13	BGC0002588_protein_22
BGC0000458_protein_13	BGC0002484_protein_4
BGC0000458_protein_13	BGC0002654_protein_12
BGC0000458_protein_13	BGC0000350_protein_7
BGC0000458_protein_13	BGC0001807_protein_24
BGC0000458_protein_13	BGC0000294_protein_3
BGC0000458_protein_13	BGC0000410_protein_3
BGC0000458_protein_13	BGC0000460_protein_3
BGC0000458_protein_13	BGC0002468_protein_1
BGC0000458_protein_13	BGC0002495_protein_6
BGC0000458_protein_13	BGC0000352_protein_11
BGC0000458_protein_16	BGC0000458_protein_16
BGC0000458_protein_16	BGC0000316_protein_30
BGC0000458_protein_16	BGC0000432_protein_15
BGC0000458_protein_16	BGC0000874_protein_21
BGC0000458_protein_16	BGC0000142_protein_15
BGC0000458_protein_16	BGC0000078_protein_12
BGC0000458_protein_16	BGC0001452_protein_24
BGC0000458_protein_16	BGC0002661_protein_6
BGC0000459_protein_24	BGC0000459_protein_24
BGC0000459_protein_24	BGC0001070_protein_4
BGC0000459_protein_24	BGC0001443_protein_4
BGC0000459_protein_24	BGC0001116_protein_11
BGC0000459_protein_24	BGC0001069_protein_5
BGC0000459_protein_24	BGC0000185_protein_4
BGC0000459_protein_24	BGC0001836_protein_9
BGC0000459_protein_24	BGC0000967_protein_17
BGC0000459_protein_24	BGC0001110_protein_4
BGC0000459_protein_24	BGC0000967_protein_19
BGC0000459_protein_24	BGC0001093_protein_11
BGC0000459_protein_24	BGC0002114_protein_5
BGC0000459_protein_24	BGC0001070_protein_5
BGC0000459_protein_24	BGC0001823_protein_24
BGC0000459_protein_24	BGC0001853_protein_18
BGC0000459_protein_24	BGC0001101_protein_44
BGC0000459_protein_24	BGC0001611_protein_3
BGC0000762_protein_19	BGC0000762_protein_19
BGC0000763_protein_5	BGC0000763_protein_5
BGC0000763_protein_8	BGC0000763_protein_8
BGC0000763_protein_8	BGC0000789_protein_9
BGC0000763_protein_8	BGC0000793_protein_6
BGC0000763_protein_8	BGC0000801_protein_17
BGC0000763_protein_9	BGC0000763_protein_9
BGC0000764_protein_1	BGC0000764_protein_1
BGC0000764_protein_2	BGC0000764_protein_2
BGC0000764_protein_2	BGC0000522_protein_10
BGC0000764_protein_3	BGC0000764_protein_3
BGC0000764_protein_5	BGC0000764_protein_5
BGC0000764_protein_5	BGC0000758_protein_2
BGC0000764_protein_5	BGC0000759_protein_12
BGC0000764_protein_5	BGC0000761_protein_11
BGC0000764_protein_5	BGC0000767_protein_4
BGC0000764_protein_5	BGC0001894_protein_2
BGC0000764_protein_5	BGC0001894_protein_16
BGC0000764_protein_5	BGC0000803_protein_2
BGC0000764_protein_10	BGC0000764_protein_10
BGC0000764_protein_11	BGC0000764_protein_11
BGC0000764_protein_13	BGC0000764_protein_13
BGC0000764_protein_13	BGC0000763_protein_10
BGC0000764_protein_13	BGC0000799_protein_18
BGC0000764_protein_16	BGC0000764_protein_16
BGC0000765_protein_5	BGC0000765_protein_5
BGC0000765_protein_5	BGC0001894_protein_18
BGC0000765_protein_5	BGC0000760_protein_14
BGC0000765_protein_5	BGC0000803_protein_11
BGC0000765_protein_5	BGC0000764_protein_7
BGC0000765_protein_5	BGC0000767_protein_6
BGC0000765_protein_5	BGC0000780_protein_49
BGC0000765_protein_5	BGC0000868_protein_1
BGC0000765_protein_5	BGC0001410_protein_12
BGC0000765_protein_5	BGC0000758_protein_14
BGC0000765_protein_8	BGC0000765_protein_8
BGC0000765_protein_8	BGC0001894_protein_7
BGC0000765_protein_9	BGC0000765_protein_9
BGC0000765_protein_13	BGC0000765_protein_13
BGC0000765_protein_14	BGC0000765_protein_14
BGC0000765_protein_14	BGC0002715_protein_31
BGC0000765_protein_14	BGC0000369_protein_20
BGC0000765_protein_15	BGC0000765_protein_15
BGC0000766_protein_1	BGC0000766_protein_1
BGC0000766_protein_2	BGC0000766_protein_2
BGC0000766_protein_10	BGC0000766_protein_10
BGC0000766_protein_11	BGC0000766_protein_11
BGC0000766_protein_11	BGC0001894_protein_30
BGC0000766_protein_19	BGC0000766_protein_19
BGC0000766_protein_20	BGC0000766_protein_20
BGC0000766_protein_22	BGC0000766_protein_22
BGC0000766_protein_23	BGC0000766_protein_23
BGC0000766_protein_28	BGC0000766_protein_28
BGC0000766_protein_29	BGC0000766_protein_29
BGC0000767_protein_1	BGC0000767_protein_1
BGC0000767_protein_12	BGC0000767_protein_12
BGC0000767_protein_12	BGC0000766_protein_15
BGC0000767_protein_14	BGC0000767_protein_14
BGC0000767_protein_14	BGC0001654_protein_15
BGC0000767_protein_16	BGC0000767_protein_16
BGC0000767_protein_17	BGC0000767_protein_17
BGC0000767_protein_18	BGC0000767_protein_18
BGC0000767_protein_19	BGC0000767_protein_19
BGC0000768_protein_2	BGC0000768_protein_2
BGC0000768_protein_4	BGC0000768_protein_4
BGC0000768_protein_4	BGC0002620_protein_6
BGC0000768_protein_5	BGC0000768_protein_5
BGC0000768_protein_5	BGC0000221_protein_24
BGC0000768_protein_5	BGC0001532_protein_18
BGC0000768_protein_5	BGC0002060_protein_2
BGC0000768_protein_5	BGC0002100_protein_47
BGC0000768_protein_5	BGC0000395_protein_13
BGC0000768_protein_5	BGC0002432_protein_3
BGC0000768_protein_5	BGC0002626_protein_8
BGC0000768_protein_5	BGC0002380_protein_1
BGC0000768_protein_5	BGC0000594_protein_3
BGC0000768_protein_5	BGC0000036_protein_1
BGC0000768_protein_5	BGC0000950_protein_2
BGC0000768_protein_5	BGC0001649_protein_28
BGC0000768_protein_5	BGC0002712_protein_2
BGC0000768_protein_6	BGC0000768_protein_6
BGC0000768_protein_26	BGC0000768_protein_26
BGC0000768_protein_26	BGC0001512_protein_18
BGC0000768_protein_26	BGC0001335_protein_17
BGC0000768_protein_26	BGC0001335_protein_9
BGC0000768_protein_26	BGC0001333_protein_3
BGC0000768_protein_26	BGC0001334_protein_9
BGC0000768_protein_26	BGC0001512_protein_20
BGC0000768_protein_26	BGC0001986_protein_5
BGC0002105_protein_16	BGC0002105_protein_16
BGC0002105_protein_19	BGC0002105_protein_19
BGC0002106_protein_1	BGC0002106_protein_1
BGC0002106_protein_2	BGC0002106_protein_2
BGC0002106_protein_3	BGC0002106_protein_3
BGC0002106_protein_4	BGC0002106_protein_4
BGC0002106_protein_9	BGC0002106_protein_9
BGC0002106_protein_10	BGC0002106_protein_10
BGC0002106_protein_11	BGC0002106_protein_11
BGC0002106_protein_11	BGC0002672_protein_18
BGC0002106_protein_11	BGC0002672_protein_21
BGC0002106_protein_11	BGC0002672_protein_25
BGC0002106_protein_11	BGC0001303_protein_38
BGC0002107_protein_8	BGC0002107_protein_8
BGC0002109_protein_18	BGC0002109_protein_18
BGC0002109_protein_18	BGC0002108_protein_13
BGC0002109_protein_18	BGC0002441_protein_25
BGC0002109_protein_18	BGC0002014_protein_23
BGC0002109_protein_18	BGC0002377_protein_11
BGC0002109_protein_20	BGC0002109_protein_20
BGC0002109_protein_20	BGC0002109_protein_24
BGC0002109_protein_20	BGC0002378_protein_7
BGC0002118_protein_15	BGC0002118_protein_15
BGC0002118_protein_16	BGC0002118_protein_16
BGC0002118_protein_17	BGC0002118_protein_17
BGC0002118_protein_18	BGC0002118_protein_18
BGC0002118_protein_18	BGC0001127_protein_3
BGC0002118_protein_18	BGC0001524_protein_4
BGC0002118_protein_18	BGC0002055_protein_15
BGC0002118_protein_18	BGC0002082_protein_18
BGC0002118_protein_18	BGC0002068_protein_5
BGC0002118_protein_18	BGC0002025_protein_22
BGC0002118_protein_19	BGC0002118_protein_19
BGC0002118_protein_20	BGC0002118_protein_20
BGC0002118_protein_22	BGC0002118_protein_22
BGC0002118_protein_23	BGC0002118_protein_23
BGC0002118_protein_23	BGC0001614_protein_10
BGC0002118_protein_23	BGC0000369_protein_22
BGC0002118_protein_24	BGC0002118_protein_24
BGC0002118_protein_25	BGC0002118_protein_25
BGC0002118_protein_26	BGC0002118_protein_26
BGC0002118_protein_32	BGC0002118_protein_32
BGC0002118_protein_32	BGC0002119_protein_28
BGC0002119_protein_29	BGC0002119_protein_29
BGC0002119_protein_31	BGC0002119_protein_31
BGC0002119_protein_31	BGC0001846_protein_14
BGC0002119_protein_31	BGC0000453_protein_18
BGC0002120_protein_7	BGC0002120_protein_7
BGC0002120_protein_7	BGC0001343_protein_16
BGC0002120_protein_9	BGC0002120_protein_9
BGC0002120_protein_9	BGC0000529_protein_11
BGC0002120_protein_9	BGC0000544_protein_12
BGC0002120_protein_9	BGC0002635_protein_3
BGC0002120_protein_9	BGC0000515_protein_4
BGC0002120_protein_9	BGC0000506_protein_3
BGC0002120_protein_9	BGC0000507_protein_7
BGC0002120_protein_9	BGC0000509_protein_7
BGC0002120_protein_9	BGC0000537_protein_10
BGC0002120_protein_9	BGC0000538_protein_4
BGC0002120_protein_9	BGC0000543_protein_6
BGC0002120_protein_9	BGC0000549_protein_9
BGC0002120_protein_9	BGC0000556_protein_6
BGC0002120_protein_9	BGC0000540_protein_4
BGC0002120_protein_9	BGC0000560_protein_4
BGC0002120_protein_9	BGC0000796_protein_2
BGC0002120_protein_9	BGC0001289_protein_5
BGC0002120_protein_9	BGC0001701_protein_15
BGC0002120_protein_9	BGC0001727_protein_6
BGC0002120_protein_9	BGC0002668_protein_8
BGC0002120_protein_9	BGC0000508_protein_5
BGC0002120_protein_9	BGC0000531_protein_5
BGC0002120_protein_9	BGC0000542_protein_7
BGC0002120_protein_9	BGC0000541_protein_7
BGC0002120_protein_9	BGC0001618_protein_3
BGC0002120_protein_9	BGC0001727_protein_8
BGC0002120_protein_9	BGC0002323_protein_6
BGC0002120_protein_10	BGC0002120_protein_10
BGC0002122_protein_2	BGC0002122_protein_2
BGC0002122_protein_6	BGC0002122_protein_6
BGC0002122_protein_6	BGC0001281_protein_102
BGC0002122_protein_6	BGC0000878_protein_2
BGC0002122_protein_6	BGC0002253_protein_2
BGC0002122_protein_8	BGC0002122_protein_8
BGC0002122_protein_9	BGC0002122_protein_9
BGC0002122_protein_10	BGC0002122_protein_10
BGC0002122_protein_10	BGC0001727_protein_1
BGC0002122_protein_10	BGC0000527_protein_2
BGC0002122_protein_10	BGC0000428_protein_1
BGC0002122_protein_10	BGC0000245_protein_6
BGC0002122_protein_10	BGC0002383_protein_1
BGC0002122_protein_10	BGC0000700_protein_5
BGC0002122_protein_10	BGC0000035_protein_33
BGC0002122_protein_10	BGC0000842_protein_22
BGC0002122_protein_10	BGC0001983_protein_1
BGC0002122_protein_10	BGC0002045_protein_38
BGC0002122_protein_10	BGC0002122_protein_19
BGC0002122_protein_10	BGC0002288_protein_1
BGC0002122_protein_10	BGC0000845_protein_23
BGC0002122_protein_10	BGC0001005_protein_9
BGC0002122_protein_10	BGC0001524_protein_1
BGC0002122_protein_10	BGC0001586_protein_3
BGC0002122_protein_10	BGC0001727_protein_9
BGC0002122_protein_10	BGC0002047_protein_14
BGC0002122_protein_10	BGC0000202_protein_12
BGC0002122_protein_10	BGC0002478_protein_1
BGC0002122_protein_10	BGC0000262_protein_7
BGC0002122_protein_10	BGC0000232_protein_29
BGC0002122_protein_10	BGC0002028_protein_28
BGC0002122_protein_10	BGC0002477_protein_1
BGC0002122_protein_10	BGC0000268_protein_46
BGC0002122_protein_10	BGC0000203_protein_9
BGC0002122_protein_10	BGC0001384_protein_35
BGC0002122_protein_10	BGC0000409_protein_7
BGC0002122_protein_10	BGC0001661_protein_18
BGC0002122_protein_10	BGC0000201_protein_6
BGC0002122_protein_10	BGC0000223_protein_14
BGC0002122_protein_10	BGC0001596_protein_27
BGC0002122_protein_10	BGC0002636_protein_5
BGC0002122_protein_10	BGC0002070_protein_23
BGC0002122_protein_10	BGC0001785_protein_40
BGC0002122_protein_10	BGC0001287_protein_2
BGC0002122_protein_10	BGC0002000_protein_4
BGC0002122_protein_10	BGC0000270_protein_25
BGC0002122_protein_10	BGC0000303_protein_25
BGC0002122_protein_10	BGC0002012_protein_16
BGC0002122_protein_10	BGC0002016_protein_23
BGC0002122_protein_10	BGC0001438_protein_32
BGC0002122_protein_10	BGC0002369_protein_22
BGC0002122_protein_10	BGC0000514_protein_10
BGC0002122_protein_10	BGC0000508_protein_7
BGC0002122_protein_10	BGC0000527_protein_7
BGC0002122_protein_11	BGC0002122_protein_11
BGC0002122_protein_11	BGC0000310_protein_6
BGC0002122_protein_11	BGC0000527_protein_1
BGC0002122_protein_11	BGC0000545_protein_8
BGC0002122_protein_11	BGC0002122_protein_20
BGC0002122_protein_11	BGC0000696_protein_45
BGC0002122_protein_11	BGC0001469_protein_12
